"citation_key","author","title","year","type","journal","volume","issue","pages","file_name","cited_by","doi","note"
"Staehr2010","Staehr, Lorraine","Understanding the role of managerial agency in achieving business benefits from ERP systems","2010","article","Information Systems Journal","20","3","213--238","no file","57","10.1111/J.1365-2575.2008.00316.X","no note"
"Stafford2016","Stafford, Thomas F.","Optimizing the Business Side of Science - Publication Review Cycles and Process Management Considerations","2016","article","Communications of the Association for Information Systems","38","no issue","296--306","no file","1","10.17705/1CAIS.03816","no note"
"Stahl2008","Stahl, Bernd Carsten","The ethical nature of critical research in information systems","2008","article","Information Systems Journal","18","2","137--163","no file","39","10.1111/J.1365-2575.2007.00283.X","no note"
"Stahl2012","Stahl, Bernd Carsten","Morality, Ethics, and Reflection - A Categorization of Normative IS Research","2012","article","Journal of the Association for Information Systems","13","8","636--656","no file","no Times-Cited","10.17705/1JAIS.00304","no note"
"Stahl2012a","Stahl, Bernd Carsten","Responsible research and innovation in information systems","2012","article","European Journal of Information Systems","21","3","207--211","no file","23","10.1057/EJIS.2012.19","no note"
"Starbuck2005","Starbuck, William H.","How much better are the most-prestigious journals? The statistics of academic publication","2005","article","Organization Science","16","2","180--200","no file","257","10.1287/ORSC.1040.0107","no note"
"Starbuck2016","Starbuck, William H.","60th anniversary essay: How journals could improve research practices in social science","2016","article","Administrative Science Quarterly","61","2","165--183","no file","no Times-Cited","no doi","no note"
"Srivastava2008","Srivastava, Shirish C.","Business-related determinants of offshoring intensity","2008","article","Information Resources Management Journal","22","1","no pages","no file","no Times-Cited","no doi","no note"
"SrivastavaShainesh2015","Srivastava, Shirish C. and Shainesh, G.","Bridging the Service Divide Through Digitally Enabled Service Innovations - Evidence from Indian Healthcare Service Providers","2015","article","MIS Quarterly","39","1","245--267","pdfs/SrivastavaShainesh2015.pdf","no Times-Cited","no doi","no note"
"StabellFjeldstad1998","Stabell, Charles B. and Fjeldstad, Øystein D.","Configuring value for competitive advantage: on chains, shops, and networks","1998","article","Strategic Management Journal","19","5","413--437","no file","744","10.1002/(SICI)1097-0266(199805)19:5<413::AID-SMJ946>3.0.CO;2-C","no note"
"StaffordTuran2011","Stafford, Thomas F. and Turan, Aykut Hamit","Online tax payment systems as an emergent aspect of governmental transformation","2011","article","European Journal of Information Systems","20","3","343--357","no file","18","10.1057/EJIS.2010.63","no note"
"StahlElbeltagi2004","Stahl, Bernd Carsten and Elbeltagi, Ibrahim","Cultural universality versus particularity in CMC","2004","article","Journal of Global Information Technology Management","7","4","47--65","no file","no Times-Cited","no doi","no note"
"StahlTremblayLeRouge2011","Stahl, Bernd Carsten and Tremblay, Monica Chiarini and LeRouge, Cynthia","Focus groups and critical social IS research - how the choice of method can promote emancipation of respondents and researchers","2011","article","European Journal of Information Systems","20","4","378--394","no file","no Times-Cited","10.1057/EJIS.2011.21","no note"
"StahlDohertyShaw2012","Stahl, Bernd Carsten and Doherty, Neil F. and Shaw, Mark Christopher","Information security policies in the UK healthcare sector - a critical evaluation","2012","article","Information Systems Journal","22","1","77--94","no file","53","10.1111/J.1365-2575.2011.00378.X","no note"
"StahlEdenJirotkaEtAl2014","Stahl, Bernd Carsten and Eden, Grace and Jirotka, Marina and Coeckelbergh, Mark","From computer ethics to responsible research and innovation in ICT - The transition of reference discourses informing ethics-related research in information systems","2014","article","Information & Management","51","6","810--818","no file","no Times-Cited","10.1016/J.IM.2014.01.001","no note"
"Stahl2014","Stahl, Bernd Carsten","Interpretive accounts and fairy tales - a critical polemic against the empiricist bias in interpretive IS research","2014","article","European Journal of Information Systems","23","1","1--11","no file","no Times-Cited","10.1057/EJIS.2012.58","no note"
"StandingLin2007","Standing, Craig and Lin, Chad","Organizational evaluation of the benefits, constraints, and satisfaction of business-to-business electronic commerce","2007","article","International Journal of Electronic Commerce","11","3","107--134","no file","45","10.2753/JEC1086-4415110304","no note"
"StandingSimsLove2009","Standing, Craig and Sims, Ian and Love, Peter E. D.","IT non-conformity in institutional environments - E-marketplace adoption in the government sector","2009","article","Information & Management","46","2","138--149","no file","28","10.1016/J.IM.2008.10.001","no note"
"StandingStandingLove2010","Standing, Susan and Standing, Craig and Love, Peter E. D.","A review of research on e-marketplaces 1997– 2008","2010","article","Decision Support Systems","49","1","41--51","no file","no Times-Cited","no doi","no note"
"StandingGururajanStandingEtAl2014","Standing, Craig and Gururajan, Raj and Standing, Susan and Cripps, Helen","Making the most of virtual expertise in telemedicine and telehealth environment","2014","article","Journal of Organizational Computing and Electronic Commerce","24","2-3","138--156","no file","8","10.1080/10919392.2014.896714","no note"
"StanoevskaSlabeva2002","Stanoevska-Slabeva, Katarina","Toward a community-oriented design of internet platforms","2002","article","International Journal of Electronic Commerce","6","3","71--95","no file","no Times-Cited","10.1080/10864415.2002.11044244","no note"
"StanovskyEckleKohlerPuzikovEtAl2017","Stanovsky, G. and Eckle-Kohler, J. and Puzikov, Y. and Dagan, I. and Gurevych, I.","Integrating deep linguistic features in factuality prediction over unified datasets","2017","inproceedings","Annual Meeting of the Association for Computational Linguistics","no volume","no issue","352--357","no file","no Times-Cited","10.18653/V1/P17-2056","no note"
"StaplesWebster2008","Staples, D. Sandy and Webster, Jane","Exploring the effects of trust, task interdependence and virtualness on knowledge sharing in teams","2008","article","Information Systems Journal","18","6","617--640","no file","285","10.1111/J.1365-2575.2007.00244.X","no note"
"SteelmanHammerLimayem2014","Steelman, Zachary R. and Hammer, Bryan I. and Limayem, Moez","Data Collection in the Digital Age - Innovative Alterantives to Student Samples","2014","article","MIS Quarterly","38","2","355--378","pdfs/SteelmanHammerLimayem2014.pdf","169","10.25300/MISQ/2014/38.2.02","no note"
"SteffensenJoagDevAnderson1979","Steffensen, Margaret S. and Joag-Dev, Chitra and Anderson, Richard C.","A cross-cultural perspective on reading comprehension","1979","article","Reading Research Quarterly","15","1","10--29","no file","no Times-Cited","no doi","no note"
"SteinZwass1995","Stein, Eric W. and Zwass, Vladimir","Actualizing Organizational Memory with Information Systems","1995","article","Information Systems Research","6","2","85--117","no file","425","10.1287/ISRE.6.2.85","no note"
"SteinGalliersWhitley2014","Stein, Mari-Klara and Galliers, Robert D. and Whitley, Edgar A.","Twenty years of the European information systems academy at ECIS - emergent trends and research topics","2016","article","European Journal of Information Systems","25","1","1--15","no file","no Times-Cited","10.1057/EJIS.2014.25","no note"
"SteinNewellWagnerEtAl2014","Stein, Mari-Klara and Newell, Sue and Wagner, Erica L. and Galliers, Robert D.","Felt quality of sociomaterial relations: Introducing emotions into sociomaterial theorizing","2014","article","Information and Organization","24","3","156--175","no file","19","10.1016/J.INFOANDORG.2014.05.003","no note"
"SteinNewellWagnerEtAl2015","Stein, Mari-Klara and Newell, Sue and Wagner, Erica L. and Galliers, Robert D.","Coping with Information Technology - Mixed Emotions, Vacillation, and Nonconforming Use Patterns","2015","article","MIS Quarterly","39","2","367--392","no file","93","10.25300/MISQ/2015/39.2.05","no note"
"SteinbartKeithBabb2016","Steinbart, Paul John and Keith, Mark J. and Babb, Jeffry S.","Examining the Continuance of Secure Behavior - A Longitudinal Field Study of Mobile Device Authentication","2016","article","Information Systems Research","27","2","219--239","no file","23","10.1287/ISRE.2016.0634","no note"
